Name,Rating,Reviews,Expense Level,Address
Porchlight,4.4,1K,Expensive,Cocktail bar271 11th AvenueOpen
"Gamehaus New York - Sports Bar, Beer Hall, Food & Games",4.3,255,Moderate Cost,Restaurant5-14 51st Avenue
Upland,4.5,2.2K,Expensive,Restaurant345 Park Ave S
Piccola Cucina Osteria Siciliana,4.6,2.1K,Low Cost,Italian196 Spring St
COTE Korean Steakhouse,4.6,3.5K,Low Cost,Steak16 W 22nd StCloses soon
RH Rooftop Restaurant New York,4.4,2K,Low Cost,American9 9th Ave
Eataly NYC Downtown,4.2,5.8K,Moderate Cost,Italian101 Liberty St
Crown Shy,4.5,1.4K,Low Cost,American70 Pine St Ground Floor
"The Dead Rabbit, New York City",4.7,7.2K,Moderate Cost,"Restaurant30 Water StLively, bi-level taproom & cocktail bar"
1803 NYC,4.5,1.7K,Low Cost,Cajun82 Reade St
Frevo,4.8,634,Low Cost,Fine Dining48 W 8th St
Atera,4.6,535,Low Cost,New American77 Worth St
Piccola Cucina Estiatorio,4.7,1.6K,Low Cost,Italian75 Thompson St
Raoul's,4.5,1.1K,Low Cost,French180 Prince St
LOS TACOS No.1,4.7,4.7K,Low Cost,Tacos75 9th Ave
Coppelia,4.5,3.4K,Moderate Cost,Cuban207 W 14th StSimple 24/7 pan-Latin diner
Jams,4.2,1.1K,Low Cost,Californian1414 6th Ave
Hole In The Wall,4.7,1.8K,Low Cost,Restaurant15 Cliff St
Forgione,4.6,675,Low Cost,American30 Hudson St
The Capital Grille,4.6,1.3K,Low Cost,Fine Dining120 Broadway
CUT by Wolfgang Puck,4.4,661,Low Cost,Restaurant99 Church St
noreetuh,4.6,670,Low Cost,Hawaiian128 1st Ave.
Porchlight,4.4,1K,Expensive,Cocktail bar271 11th AvenueOpen
ASSET,4.4,366,Moderate Cost,Pan-Asian restaurant329 Columbus Avenue
Dirt Candy,4.5,1.3K,Low Cost,Vegetarian86 Allen St
Shanghai 21,4.5,3.1K,Low Cost,Shanghainese21 Mott St
Clover Hill,4.6,236,Low Cost,"New AmericanBrooklyn, NY, United States"
Buddha-Bar New York - Modern Asian Restaurant,4.1,824,Low Cost,Asian Fusion62 Thomas St
MOE EATS NYC,5.0,105,Low Cost,Restaurant120 W 49th St
Dhamaka,4.5,3.2K,Low Cost,Indian119 Delancey St
ATOMIX,4.8,390,Low Cost,Korean104 E 30th St
Jungsik,4.7,769,Low Cost,Korean2 Harrison St
Brooklyn Chop House Steakhouse Downtown NYC,4.2,1.8K,Low Cost,Steak150 Nassau St
Chambers,4.8,219,Low Cost,New American94 Chambers St #1
New York Luncheonette,4.4,1.4K,Low Cost,Diner135 E 50th St
Sushi Nakazawa,4.5,1.7K,Low Cost,Sushi23 Commerce St
Felice 15 Gold,4.5,969,Moderate Cost,Italian15 Gold St
BSTRO 38,4.4,1.3K,Low Cost,Bistro58 W 38th St
Tucci New York City,4.4,147,Low Cost,Italian643 Broadway
Giardino D'Oro,4.5,265,Expensive,Italian5 Gold St
Gran Morsi,4.4,537,Low Cost,Italian22 Warren St
Kuu,4.4,1.9K,Low Cost,Ramen20 John St
Superiority Burger,4.3,1.7K,Low Cost,Restaurant119 Avenue A
Benares,4.2,2.1K,Moderate Cost,Indian45 Murray St
Porchlight,4.4,1K,Expensive,"Cocktail barNew York, NYOpen"
"Gamehaus New York - Sports Bar, Beer Hall, Food & Games",4.3,255,Moderate Cost,"RestaurantLong Island City, NY"
Benares,4.2,2.1K,Moderate Cost,Indian45 Murray St
Bill's Bar & Burger,4.2,3.3K,Low Cost,Hamburger85 West St
Brickyard Craft Kitchen & Bar,4.6,375,Moderate Cost,Bar23 Park Pl
Congee Village,4.1,2.1K,Moderate Cost,Chinese100 Allen St
Shake Shack Fulton Transit CTR - Manhattan,4.2,4.7K,Low Cost,"Hamburger200 Broadway, Space LL2010 #2010"
Artesano,4.7,674,Low Cost,Peruvian90 Chambers St
Carragher's,4.4,2.1K,Low Cost,"GastropubBasement Bar, 17 John StWood-trimmed bar with American pub fare"
Juku,4.6,329,Low Cost,Sushi32 Mulberry StJapanese pub with omakase sushi upstairs
Serafina Italian Restaurant Tribeca,4.3,1.2K,Low Cost,Italian95 W Broadway
Spice Symphony,4.4,1.8K,Low Cost,Indian150 E 50th St
The Irish American Pub,4.4,2.1K,Low Cost,Irish pub17 John StHomey tavern with pub fare & beer
SARAVANAA BHAVAN,4.2,4.1K,Low Cost,Vegetarian81 Lexington Ave
LOS TACOS No.1,4.7,2.3K,Low Cost,Tacos136 Church St
Max Restaurant,4.3,292,Low Cost,Italian134 W Broadway
OKDONGSIK New York,4.3,476,Low Cost,Korean13 E 30th St
Roberto's,4.6,489,Low Cost,"ItalianBronx, NY, United States"
Spice Symphony,4.3,694,Low Cost,Indian182 Lexington Ave
Bagels & Schmear,4.6,1.5K,Low Cost,Bagel shop116 E 28th St
FYC/NYC,4.8,79,Low Cost,Restaurant44 W 17th St
R Lounge,4.0,488,Moderate Cost,Lounge714 7th Ave
Porchlight,4.4,1K,Expensive,Cocktail bar271 11th AvenueOpen
ASSET,4.4,366,Moderate Cost,Pan-Asian restaurant329 Columbus Avenue
Street Bites NYC,4.8,35,Low Cost,Halal1221 6th Ave
The Best Of New York Food,4.1,260,Low Cost,Deli150 Water St24/7 counter-serve joint with deli fare
icca,4.7,94,Low Cost,Authentic Japanese20 Warren St
Gunbae,4.6,1.3K,Low Cost,Korean67 Murray St
WarrenPeace,4.9,340,Moderate Cost,Restaurant77 Warren St
Sophie's Cuban Cuisine - Financial District,4.2,1.1K,Low Cost,Cuban76 Fulton St
Westfield World Trade Center,4.7,4.6K,Moderate Cost,Restaurant185 Greenwich St
Omars Mediterranean Cuisine,4.8,324,Low Cost,Mediterranean15 Ann St
Edward's,4.1,403,Low Cost,American136 W Broadway
Lil Chef Mama,4.5,470,Low Cost,Thai27 Cliff St
T.J. Byrnes Bar & Restaurant,4.3,233,Low Cost,"Irish pubBehind 55 Fulton Market, 77 Fulton StCloses soon"
Tavern On Reade,4.4,177,Low Cost,Grill59 Reade St
Little Italy Pizzeria and Deli,4.3,1.3K,Low Cost,Pizza50 Fulton St
ITO,4.4,62,Low Cost,Restaurant75 Barclay St
E.A.K. RAMEN and IZAKAYA by Machida Shoten Hellâ€™s Kitchen,4.6,780,Low Cost,Ramen360 W 46th St
sweetgreen,3.9,267,Low Cost,Health Food125 Chambers St
Oculus Beer Garden,4.2,281,Low Cost,Beer Garden33 Vesey St
NEW YORK BEST HALAL FOOD,4.7,99,Low Cost,Halal95 Wall St
Ol'Days Farm to Table Tribeca,4.4,214,Low Cost,Brunch73 Warren St
Sticky's,4.4,781,Low Cost,Chicken21 Maiden Ln
